7365.0;542.0;453.0;es;14.0;"La Plata, Argentina";29B0C2;FFFFFF;"Buenos Aires";2863.0
84027.0;5279.0;5790.0;en-gb;46.0;manchester;FFFFFF;0.0;London;1159.0
3127.0;446.0;117.0;en;10.0;"Bedford, UK";FAB60A;FFFFFF;London;2611.0
611.0;379.0;1512.0;en;2.0;"North-West, England";1DA1F2;C0DEED;London;2581.0
1766.0;192.0;611.0;en-gb;3.0;"Glasgow, Scotland";F58EA8;0.0;"Pacific Time (US & Canada)";359.0
0.0;311.0;656.0;en;20.0;EU;0C3E53;F2E195;Greenland;3038.0
10223.0;5630.0;22.0;en;12.0;"Napoli, Campania";1DA1F2;C0DEED;"Pacific Time (US & Canada)";628.0
1582.0;261.0;342.0;en;43.0;"Manchester & the world";1DA1F2;C0DEED;London;3047.0
7366.0;542.0;453.0;es;14.0;"La Plata, Argentina";29B0C2;FFFFFF;"Buenos Aires";2863.0
1055.0;3051.0;1064.0;en;42.0;"In your lane.";1DA1F2;C0DEED;Amsterdam;2998.0
1441.0;91.0;169.0;en;4.0;Buffalo;1DA1F2;C0DEED;"Eastern Time (US & Canada)";1430.0
55766.0;3106.0;2935.0;en;45.0;Manchester;1DA1F2;C0DEED;London;2891.0
12285.0;498.0;749.0;en;23.0;"Thomson, GA";9266CC;0.0;"Eastern Time (US & Canada)";2031.0
229778.0;2079.0;330.0;en-gb;1251.0;"London, England";1B95E0;0.0;London;2736.0
5072.0;496.0;543.0;en;2.0;"Houston, TX";1DA1F2;C0DEED;"Central Time (US & Canada)";1676.0
57655.0;10178.0;182.0;en;101.0;" honeymoon ãve. x30 & dmed x1";1DA1F2;C0DEED;"Pacific Time (US & Canada)";1077.0
791.0;58.0;258.0;en;0.0;"North East, England";7FDBB6;0.0;"Pacific Time (US & Canada)";218.0
13497.0;2091.0;2145.0;it;28.0;"Via Lattea";3B94D9;0.0;"Pacific Time (US & Canada)";1235.0
2847.0;330.0;1099.0;es;4.0;Madrid/Asturias;FF3300;86A4A6;Madrid;2276.0
1327.0;189.0;192.0;en;1.0;"At the soccer pitch";3B94D9;0.0;"Pacific Time (US & Canada)";1285.0
296.0;729.0;596.0;en;7.0;"Lagos, Nigeria";9999.0;EEEEEE;"Pacific Time (US & Canada)";2479.0
60243.0;13611.0;14973.0;pt;168.0;"England, United Kingdom";120EC4;1A9ABC;Madrid;3070.0
1845.0;490.0;383.0;es;6.0;"HS1 /Z2 /5H3/NH1/LP1/LT1";1DA1F2;C0DEED;"Pacific Time (US & Canada)";330.0
66749.0;1696.0;2957.0;it;17.0;"in Zayns arms";1DA1F2;C0DEED;"Pacific Time (US & Canada)";696.0
3097.0;412.0;500.0;en;41.0;"London & Leeds";94D487;FFFFFF;London;3043.0
190.0;821.0;1460.0;en;15.0;UK;1DA1F2;C0DEED;London;2178.0
1097.0;145785.0;78380.0;es;295.0;tuitfutbol@gmail.com;1DA1F2;C0DEED;"Pacific Time (US & Canada)";2141.0
2819.0;645.0;2170.0;en;24.0;"Manchester/Salford UK";88253.0;D3D2CF;London;2129.0
856.0;2239.0;2751.0;tr;2.0;türkiye;1F98C7;C6E2EE;Quito;2176.0
4385.0;772.0;2475.0;en;38.0;Germany;0084B4;FFFFFF;Casablanca;2294.0
3317.0;257.0;223.0;pt;5.0;"Anfiel Road";2DB300;FFFFFF;Lisbon;1351.0
49.0;1221.0;4632.0;en;65.0;"Surrey, British Columbia";1DA1F2;C0DEED;"Pacific Time (US & Canada)";993.0
241311.0;30022.0;11541.0;en;152.0;"manchester, uk";5D0D7C;FFFFFF;London;2302.0
3593.0;339.0;157.0;en;9.0;#bringcasback;1DA1F2;C0DEED;"Eastern Time (US & Canada)";1175.0
214.0;552.0;626.0;es;13.0;"Madrid, Comunidad de Madrid";44619D;0.0;Madrid;498.0
6557.0;1622.0;1370.0;en;68.0;"The Republic of Cambridge";FF0000;65B0DA;"Eastern Time (US & Canada)";2598.0
2563.0;83.0;85.0;en;0.0;"From a Galaxy far, far away";1DA1F2;C0DEED;London;101.0
39263.0;2580.0;3332.0;en;134.0;www.facebook.com/jennaleetv;1B95E0;0.0;"Pacific Time (US & Canada)";3002.0
7872.0;609.0;628.0;en;20.0;"Third Rock From The Sun";0022FF;65B0DA;London;2914.0
21712.0;9534.0;2323.0;en;207.0;"Manchester / Lancashire";0084B4;FFFFFF;London;1935.0
979.0;1161.0;2196.0;en;33.0;"Johannesburg ";0099B9;5ED4DC;Pretoria;3019.0
7105.0;843.0;364.0;en;42.0;"United Kingdom";9266CC;0.0;London;1253.0
39788.0;726.0;421.0;es;48.0;"En el ombligo de la Luna";E40C53;FFFFFF;"Mexico City";2673.0
81242.0;501.0;235.0;en;71.0;"London/ Edgware";990000.0;FFFFFF;London;2600.0
20031.0;42795.0;910.0;en;613.0;UK;0099B9;FFFFFF;London;3058.0
452.0;3463.0;551.0;en;200.0;"Austin, TX";D02B55;829D5E;Warsaw;2837.0
410.0;244.0;514.0;en;4.0;London;6BC7C4;6E57C9;Lisbon;2773.0
5842.0;777.0;164.0;en;21.0;"New York, USA";1DA1F2;C0DEED;"Pacific Time (US & Canada)";1044.0
133.0;3053.0;2471.0;es;387.0;"Bay Harbor Islands,  Florida";225C9B;FFFFFF;"Eastern Time (US & Canada)";2820.0
5197.0;111.0;12.0;en;0.0;"Burnley, England";981CEB;0.0;Dublin;2244.0
569.0;335.0;92.0;fr;4.0;"Paris 20";9999.0;0.0;Athens;1715.0
4265.0;327.0;158.0;en;35.0;"Liverpool, England";1B95E0;0.0;Edinburgh;2782.0
13458.0;1103.0;1105.0;en;42.0;" England, Earth";0099CC;FFF8AD;London;2347.0
44186.0;855.0;776.0;pt;6.0;"São Paulo, Brasil";0084B4;0.0;"Pacific Time (US & Canada)";627.0
3548.0;2659.0;2540.0;pt;5.0;"Na coxa do Harry ";1DA1F2;C0DEED;"Pacific Time (US & Canada)";233.0
10837.0;3374.0;4318.0;en;152.0;Yorkshire;1DA1F2;C0DEED;London;1654.0
457.0;292.0;294.0;en;1.0;Mars;1DA1F2;C0DEED;"Pacific Time (US & Canada)";1324.0
622.0;1410.0;332.0;en;27.0;"Malcolm Tuckers soup kitchen.";8A1919;0.0;London;3056.0
26770.0;265.0;454.0;es;16.0;"Medellín, Colombia";9266CC;C0DEED;"Eastern Time (US & Canada)";1121.0
1146.0;1010.0;1118.0;en;9.0;GR♠CELAND™;FF0000;0.0;"West Central Africa";2523.0
12643.0;570.0;361.0;es;49.0;"Zaragoza, España";0C7776;0.0;Athens;1764.0
102209.0;5714.0;4442.0;en-gb;7.0;"AZ, TX, NC, UK";9266CC;FFFFFF;"Pacific Time (US & Canada)";972.0
5056.0;1468.0;1596.0;en;71.0;London;1DA1F2;C0DEED;"Pacific Time (US & Canada)";584.0
113.0;136.0;332.0;it;18.0;"Napoli, Campania";1DA1F2;C0DEED;"Pacific Time (US & Canada)";712.0
634.0;1858.0;3244.0;en;8.0;"iPhone: 55.862602,-4.265205";89C9FA;0.0;Edinburgh;3090.0
608.0;1478.0;2017.0;en;79.0;"Croydon, Surrey, UK";990000.0;DFDFDF;Casablanca;2930.0
424.0;3355.0;1946.0;en;62.0;Northumberland;CE7834;FFFFFF;London;2140.0
10446.0;17462.0;19213.0;nl;347.0;Nederland;93580.0;FFFFFF;Amsterdam;2342.0
263.0;12.0;89.0;en-gb;0.0;"Peoples Republic of Yorkshire";A790B4;2C262F;"Pacific Time (US & Canada)";2571.0
6347.0;263.0;662.0;en-gb;63.0;"Bristol, England, G.Britain";0.0;0.0;London;445.0
7164.0;13784.0;942.0;en;99.0;"United Kingdom";3B94D9;0.0;Dublin;804.0
528.0;234.0;228.0;en;5.0;Bude/Kingston;9048BD;FFFFFF;Casablanca;2931.0
77.0;882.0;39.0;en;29.0;"Europe of Nations and Freedom";1DA1F2;C0DEED;"Pacific Time (US & Canada)";485.0
823.0;495.0;1368.0;en-gb;48.0;Earth;0044BB;0.0;"New Delhi";2188.0
2857.0;182.0;346.0;en;1.0;9.27;1DA1F2;C0DEED;"Pacific Time (US & Canada)";518.0
21811.0;388.0;455.0;es;21.0;Argentina;DD2E44;0.0;America/Argentina/Buenos_Aires;1442.0
5680.0;776.0;1318.0;en;29.0;Liverpool;1DA1F2;C0DEED;Hawaii;2394.0
50837.0;1523.0;1335.0;ja;52.0;第４サティアン;333333.0;0.0;Tokyo;875.0
167.0;1554.0;745.0;en;38.0;"Urmston, M415AW,Manchester, UK";89C9FA;BDDCAD;London;2703.0
5.0;15.0;51.0;en;0.0;Marsascala;1DA1F2;C0DEED;London;2958.0
16299.0;268.0;517.0;en;1.0;"miami, fl";F5ABB5;0.0;"Eastern Time (US & Canada)";2236.0
456.0;276.0;579.0;it;15.0;"Napoli, Italia";91D2FA;0.0;"Pacific Time (US & Canada)";735.0
1205.0;431.0;281.0;en;4.0;"Manchester, England";02B0AC;373737.0;Singapore;2282.0
569.0;335.0;92.0;fr;4.0;"Paris 20";9999.0;0.0;Athens;1715.0
3574.0;352.0;510.0;en;6.0;Liverpool-UK;9C2E58;FFFFFF;London;2645.0
23173.0;597.0;1563.0;es;7.0;"Berazategui, Argentina";0084B4;FFFFFF;Brasilia;2367.0
39841.0;2270.0;1893.0;en;343.0;"Portland, OR";1DA1F2;C0DEED;"Pacific Time (US & Canada)";2838.0
1345.0;425.0;673.0;en;7.0;"Manchester, England";3B94D9;0.0;Amsterdam;1763.0
0.0;70.0;12.0;en;29.0;Europe;0099CC;FFFFFF;Athens;1204.0
486.0;18.0;213.0;en;0.0;"Atlanta, GA";19CF86;0.0;"Pacific Time (US & Canada)";108.0
5.0;10961.0;3360.0;fr;102.0;France;0099B9;0.0;Paris;524.0
379.0;2085.0;586.0;en;44.0;"Northern Ireland, United Kingdom";CC3366;FFFFFF;Dublin;2712.0
1961.0;156.0;130.0;fr;10.0;Lorient;1DA1F2;C0DEED;Amsterdam;1960.0
1034.0;874.0;2099.0;en;12.0;Earth;FAB81E;0.0;"Pacific Time (US & Canada)";2026.0
1548.0;476.0;1320.0;en;11.0;"Dundee, Scotland";18781D;FFFFFF;Edinburgh;2034.0
26022.0;594.0;1322.0;en;40.0;"Paris, France";53298A;FFFFFF;London;2247.0
328.0;334.0;116.0;en;0.0;"Lagos, Nigeria";1DA1F2;C0DEED;"West Central Africa";1961.0
8316.0;297.0;557.0;fr;74.0;"Etampes, France";DD2E44;0.0;Belgrade;797.0
8538.0;338.0;603.0;en;6.0;"الإمـــــارات – canada ";27ADD6;FFFFFF;"Abu Dhabi";2207.0
897.0;477.0;498.0;en;7.0;Coventry;inf;0.0;Amsterdam;3044.0
1559.0;1102.0;2067.0;en;20.0;"Perth, Western Australia";FF8D0A;FFFFFF;Edinburgh;2569.0
41918.0;1302.0;1155.0;en;42.0;tampa;3B94D9;FFFFFF;"Atlantic Time (Canada)";1955.0
59702.0;665.0;295.0;en;20.0;"Oregon State University";9999.0;EEEEEE;"Pacific Time (US & Canada)";2857.0
1202.0;96923.0;3976.0;en;916.0;"WhatsApp 1617 365 2929 ";1DA1F2;C0DEED;"Eastern Time (US & Canada)";3017.0
11797.0;6818.0;5959.0;en;37.0;"2/5 Jano | Ariana x3 ";734ABF;FFFFFF;London;1910.0
6914.0;936.0;930.0;en;6.0;DMV;1DA1F2;C0DEED;"Atlantic Time (Canada)";2056.0
732.0;684.0;681.0;en;65.0;"Orlando, FL";0084B4;C0DEED;Quito;2216.0
14565.0;2343.0;956.0;en;75.0;"gryffindor common room";9266CC;FFFFFF;Amsterdam;2113.0
2536.0;514.0;308.0;pt;0.0;" 11/03/16 restinpeace";1DA1F2;C0DEED;"Pacific Time (US & Canada)";283.0
82.0;633.0;595.0;en;22.0;Somalia;BF131B;FFFFFF;Bangkok;1707.0
93038.0;3205.0;1936.0;en;93.0;"London, England";DD2E44;0.0;London;1501.0
828.0;133.0;153.0;en;6.0;Amsterdam//Dublin//Spain;9999.0;FFFFFF;Madrid;2726.0
0.0;476.0;625.0;en;16.0;"Malakistan..or nearby";1DA1F2;C0DEED;Greenland;3036.0
3153.0;1346.0;1497.0;en;6.0;"Shropshire, England";9266CC;0.0;Casablanca;1589.0
5076.0;887.0;1266.0;en;108.0;"Manchester UK";88253.0;D3D2CF;Europe/London;3029.0
24.0;677.0;854.0;en;28.0;"Clearwater, FL";1B95E0;A8C7F7;"Pacific Time (US & Canada)";2399.0
18436.0;290.0;188.0;en;17.0;LA;E81C4F;FFFFFF;Arizona;1798.0
299.0;17429.0;955.0;en;427.0;Berlin;786C68;FFFFFF;London;3189.0
9191.0;473.0;141.0;pt;6.0;"#5H3  #CC1";0.0;0.0;"Pacific Time (US & Canada)";231.0
907.0;713.0;1021.0;en;24.0;"London UK";1DA1F2;C0DEED;"Pacific Time (US & Canada)";2347.0
43304.0;2217.0;2434.0;en;189.0;Earth;AE130A;65B0DA;"Pacific Time (US & Canada)";3117.0
12602.0;2409.0;3101.0;es;15.0;Chile;1DA1F2;C0DEED;"Pacific Time (US & Canada)";583.0
618.0;1273.0;562.0;en;1500.0;"Northville, Michigan";88253.0;D3D2CF;"Eastern Time (US & Canada)";3642.0
27.0;92155.0;74.0;tr;0.0;Türkiye;DD2E44;0.0;Istanbul;918.0
144.0;47.0;166.0;fr;2.0;"Tokyo, Beijing, Paris-Honfleur";0084B4;0.0;Singapore;2927.0
227.0;65.0;275.0;en;0.0;"Boness • Glasgow • London";ABB8C2;0.0;London;26.0
33.0;73.0;92.0;en;60.0;"United States";FF691F;0.0;"Eastern Time (US & Canada)";443.0
4600.0;792.0;1263.0;it;5.0;240616/040517;E81C4F;0.0;"Pacific Time (US & Canada)";704.0
247.0;3262.0;1488.0;en;76.0;Jakarta;0084B4;FFFFFF;Jakarta;3052.0
27277.0;326.0;218.0;en;43.0;"Monsey, New York";4A913C;0.0;"Eastern Time (US & Canada)";1061.0
65208.0;956.0;2127.0;en;42.0;"Edinburgh, Scotland";89C9FA;0.0;"Pacific Time (US & Canada)";762.0
4107.0;378.0;531.0;en;3.0;Manchester;1DA1F2;C0DEED;London;2140.0
25623.0;2698.0;368.0;en;52.0;"onika follows";1B95E0;0.0;Kyiv;2140.0
4781.0;320.0;224.0;en;13.0;"Sunny, sunny Glasgow";2FC2EF;181A1E;Edinburgh;3104.0
28008.0;1428.0;1108.0;en;331.0;Heaven;1DA1F2;C0DEED;"Pacific Time (US & Canada)";1715.0
3887.0;573.0;757.0;en-gb;10.0;"Bristol, England";1DA1F2;C0DEED;"Pacific Time (US & Canada)";645.0
515.0;171.0;181.0;fr;6.0;Manchester;1DA1F2;C0DEED;"Pacific Time (US & Canada)";1849.0
9592.0;817.0;810.0;en;55.0;Warlingham;1DA1F2;C0DEED;London;1895.0
252.0;978.0;736.0;en;34.0;"Jamaica ";B770F5;0.0;"Central Time (US & Canada)";2873.0
5264.0;238.0;397.0;en;5.0;1970s;1DA1F2;C0DEED;London;2514.0
1146.0;365.0;923.0;en;18.0;"Liverpool, England";7D1457;AB384D;London;3052.0
529.0;197.0;1917.0;id;2.0;CFA;1DA1F2;C0DEED;Jakarta;604.0
13386.0;330.0;204.0;pl;17.0;"Warsaw, Poland";1DA1F2;C0DEED;"Pacific Time (US & Canada)";338.0
6027.0;1194.0;2321.0;en;43.0;Atlanta,Ga;0084B4;FFFFFF;"Eastern Time (US & Canada)";1954.0
3000.0;1383.0;899.0;es;6.0;"en dramas y más dramas ";F70A61;FFFFFF;Hawaii;1648.0
14407.0;393.0;172.0;en-gb;38.0;"South East, England";1DA1F2;C0DEED;London;1250.0
11565.0;2422.0;2434.0;en;57.0;Azania;1DA1F2;C0DEED;Belgrade;1164.0
36073.0;848.0;3257.0;en;17.0;"Lordswood, Medway, England";E81C4F;0.0;Dublin;877.0
1852.0;387.0;120.0;es;0.0;"Apostoles, Misiones";19CF86;0.0;Athens;1635.0
10446.0;17462.0;19213.0;nl;347.0;Nederland;93580.0;FFFFFF;Amsterdam;2342.0
33130.0;1110.0;2673.0;pt;17.0;"Porto, Portugal";F58EA8;0.0;Lisbon;2364.0
14234.0;950.0;852.0;en;11.0;"Al Khobar / Manchester";3B94D9;0.0;Riyadh;2328.0
3961.0;673.0;765.0;fr;8.0;"Planete Sadara ";1DA1F2;C0DEED;Amsterdam;1996.0
3396.0;79.0;478.0;es;1.0;"Salamanca, España";417078.0;FFFFFF;Athens;1527.0
6268.0;1132.0;877.0;pt;5.0;"Castelobruxo ";F5ABB5;0.0;"Pacific Time (US & Canada)";762.0
28924.0;349.0;69.0;en-gb;15.0;"London, England, Bogotá, Colom";981CEB;0.0;"Pacific Time (US & Canada)";494.0
5076.0;887.0;1266.0;en;108.0;"Manchester UK";88253.0;D3D2CF;Europe/London;3029.0
1836.0;9263.0;9713.0;en;50.0;"No list or I will block you.";1DA1F2;C0DEED;"Pacific Time (US & Canada)";638.0
5596.0;4633.0;98.0;en;37.0;"California, USA";ABB8C2;C0DEED;Arizona;1299.0
371.0;1832.0;1928.0;nl;65.0;"Baarlo (lb), Netherlands";0084B4;C0DEED;Amsterdam;2419.0
488.0;232.0;934.0;en;1.0;"Bury St Edmunds, Suffolk";FF0000;65B0DA;London;3053.0
13431.0;675.0;1396.0;en;12.0;Carlisle;B40B43;CC3366;London;2863.0
23073.0;1956.0;615.0;en;4.0;"Cleveland, OH 216";068F2D;1400EB;"Eastern Time (US & Canada)";2318.0
11914.0;24687.0;20446.0;en;168.0;"I get around ";77.0;FFFFFF;Amsterdam;1532.0
6695.0;457.0;931.0;en;27.0;"Citizen of the World & UK";1F98C7;FFFFFF;London;2989.0
16368.0;20897.0;2017.0;da;159.0;"Frederiksberg, Denmark";A85008;EBCFC1;Copenhagen;2625.0
37183.0;973.0;702.0;fr;76.0;"Lucioles City ";1DA1F2;C0DEED;Paris;1721.0
35631.0;1259.0;1156.0;en;48.0;Earth;1DA1F2;C0DEED;"Pacific Time (US & Canada)";1058.0
4600.0;792.0;1263.0;it;5.0;240616/040517;E81C4F;0.0;"Pacific Time (US & Canada)";704.0
1107.0;605.0;508.0;es;10.0;" Venezuela ";1A0C0C;FFFFFF;Quito;2010.0
72050.0;55608.0;39958.0;en;2182.0;"The Atmosphere";1DA1F2;C0DEED;London;894.0
26727.0;2310.0;4994.0;en;145.0;"President Bannon ";0084B4;FFFFFF;London;2924.0
8391.0;1682.0;848.0;en;17.0;"Stockholm, Sweden";981CEB;0.0;"Eastern Time (US & Canada)";506.0
1281.0;346.0;244.0;fr;4.0;"Ivry-sur-Seine, Ile-de-France";91D2FA;FFFFFF;Athens;1784.0
3164.0;396.0;834.0;en;25.0;"Underground Bunker";0084B4;FFFFFF;London;2950.0
5556.0;5872.0;629.0;pt;26.0;"Ativem as notificações! ";0.0;0.0;"Pacific Time (US & Canada)";612.0
23267.0;340.0;154.0;en;5.0;NY;F5ABB5;0.0;"Pacific Time (US & Canada)";1148.0
2308.0;246.0;1081.0;en;2.0;"Manchester, England";1DA1F2;C0DEED;Europe/London;2148.0
82.0;633.0;595.0;en;22.0;Somalia;BF131B;FFFFFF;Bangkok;1707.0
3.0;2197.0;1287.0;en;460.0;cryptowatchbot@gmail.com;0084B4;C0DEED;Vilnius;2263.0
5024.0;1036.0;394.0;en;8.0;Tomorrowland;1B95E0;0.0;"Pacific Time (US & Canada)";537.0
11924.0;496.0;290.0;en;0.0;Texas;462897.0;0.0;"Pacific Time (US & Canada)";1204.0
72195.0;41679.0;34837.0;en;49.0;"United States ";E81C4F;0.0;"Pacific Time (US & Canada)";473.0
1361.0;412.0;188.0;id;4.0;Indonesia;E620A1;FFFFFF;Bangkok;1631.0
6310.0;3173.0;1188.0;it;324.0;"Torino, Europe";2FC2EF;181A1E;Greenland;2445.0
388.0;11952.0;8680.0;pt;32.0;"tøp kcc bts and sadness";0.0;FFFFFF;Brasilia;1797.0
48833.0;371.0;751.0;en;1.0;Tennessee;1DA1F2;C0DEED;"Central Time (US & Canada)";2965.0
3761.0;859.0;443.0;en;4.0;"London, England";1DA1F2;C0DEED;"Pacific Time (US & Canada)";1272.0
187.0;261.0;139.0;en;73.0;158.0;ABB8C2;FFFFFF;Australia/Sydney;2898.0
